Ticker,Name,Sector,Current_Price,Marcap,Revenue,Operating_Income,ROE,PER,PBR,Excess_Return_3M,Risk_Flags
353200,대덕전자,전자부품 제조업,169900,7590439680000,3463.1,513.0,4.95,80.08,8.61,0.7099,FCF 적자
028050,삼성E&A,"건축기술, 엔지니어링 및 관련 기술 서비스업",56700,9329600000000,22673.8,1881.9,3.62,14.99,1.94,0.1412,정상
375500,DL이앤씨,토목 건설업,89400,2480261234300,17252.4,1573.6,2.99,5.5,0.5,0.1711,정상
033160,엠케이전자,전자부품 제조업,29600,458485130700,4501.2,151.5,1.13,72.05,1.1,0.487,"영업이익은 흑자이지만 영업활동현금흐름 적자, FCF 적자"
417840,저스템,특수 목적용 기계 제조업,16300,342125939760,177.0,40.7,7.18,49.7,5.28,0.7151,"FCF 적자, CB/BW 및 유상증자 이력"
093370,후성,기초 화학물질 제조업,19200,2150469366500,1414.5,92.6,-1.77,-164.82,6.26,1.0978,"영업이익은 흑자이지만 영업활동현금흐름 적자, FCF 적자"
219130,타이거일렉,전자부품 제조업,67000,379488829000,268.0,35.0,12.73,51.86,6.2,0.5064,DART 데이터 미비
080220,제주반도체,반도체 제조업,101200,3578610348700,1805.0,671.1,25.58,31.6,11.47,0.7229,"영업이익은 흑자이지만 영업활동현금흐름 적자, FCF 적자, CB/BW 및 유상증자 이력"
005950,이수화학,기초 화학물질 제조업,14180,350764214460,6358.6,254.3,5.32,-81.94,3.01,0.2,"영업이익은 흑자이지만 영업활동현금흐름 적자, FCF 적자, CB/BW 및 유상증자 이력"
001740,SK네트웍스,기타 전문 도매업,12000,2015968584450,17434.4,333.5,2.0,23.05,0.95,0.5814,정상
004710,한솔테크닉스,전자부품 제조업,11800,457488361420,3160.0,141.1,2.33,-8.67,1.04,0.929,"영업이익은 흑자이지만 영업활동현금흐름 적자, FCF 적자, CB/BW 및 유상증자 이력"
010060,OCI홀딩스,기타 금융업,318000,4004764764000,8923.6,108.6,0.18,-40.26,0.99,0.0811,"영업이익은 흑자이지만 영업활동현금흐름 적자, FCF 적자"
187870,디바이스,특수 목적용 기계 제조업,22900,216603043800,310.9,122.8,6.59,7.66,1.26,0.7276,CB/BW 및 유상증자 이력
011070,LG이노텍,전자부품 제조업,1236000,23217431967000,55348.3,2953.2,3.77,47.89,3.82,3.0419,FCF 적자
031330,에스에이엠티,기계장비 및 관련 물품 도매업,14960,1234939077450,17953.8,3273.0,33.5,4.04,1.67,1.2089,"영업이익은 흑자이지만 영업활동현금흐름 적자, FCF 적자"
131970,두산테스나,"그외 기타 전문, 과학 및 기술 서비스업",150300,2247757779400,768.0,55.0,6.11,85.33,5.05,0.1602,DART 데이터 미비
446540,메가터치,일차전지 및 이차전지 제조업,7800,171275963790,159.0,19.0,4.49,46.75,2.16,0.3788,DART 데이터 미비
440110,파두,반도체 제조업,100900,4383472362500,595.4,76.9,29.96,-42.73,130.99,0.0529,"FCF 적자, CB/BW 및 유상증자 이력"
036710,심텍홀딩스,회사 본부 및 경영 컨설팅 서비스업,4800,230593146210,4432.0,9.6,0.05,-6.96,15.0,0.1559,"영업이익은 흑자이지만 영업활동현금흐름 적자, FCF 적자, CB/BW 및 유상증자 이력"
183300,코미코,특수 목적용 기계 제조업,108300,1931259140000,1570.6,204.5,4.5,39.9,6.78,0.2105,"FCF 적자, CB/BW 및 유상증자 이력"
307950,현대오토에버,소프트웨어 개발 및 공급업,716000,14534710460000,9357.1,211.8,1.01,80.39,7.98,0.0883,"영업이익은 흑자이지만 영업활동현금흐름 적자, FCF 적자"
062040,산일전기,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",254000,7301880225000,1503.2,554.8,7.72,44.43,12.25,0.0783,CB/BW 및 유상증자 이력
