Ticker,Name,Sector,Current_Price,Marcap,Revenue,Operating_Income,ROE,PER,PBR,Excess_Return_3M,Risk_Flags
319660,피에스케이,특수 목적용 기계 제조업,188200,5208215177200,1566.0,472.0,19.04,53.01,9.31,0.6064,
089970,브이엠,특수 목적용 기계 제조업,107600,2524266290500,889.0,301.0,30.38,52.36,12.97,0.8561,
095610,테스,특수 목적용 기계 제조업,183300,3413168000000,972.0,222.0,17.58,53.02,7.67,1.4925,
069960,현대백화점,종합 소매업,200500,3845023809600,9501.0,988.0,4.62,19.52,0.84,0.7665,
004170,신세계,종합 소매업,740000,6668297786000,18471.0,1978.0,1.71,88.89,1.29,0.6488,
034730,SK,기타 금융업,815000,49809356961000,367513.0,36731.0,9.29,19.18,1.28,0.7655,
005930,삼성전자,통신 및 방송 장비 제조업,339500,1809423229176000,1338734.0,572328.0,19.16,25.02,4.3,0.1796,
222800,심텍,전자부품 제조업,124800,4829100705900,4224.0,137.0,-22.7,-14.35,8.08,0.6772,
028260,삼성물산,기타 전문 도매업,494500,70218562573000,104658.0,7204.0,5.41,29.07,1.14,0.1595,
000660,SK하이닉스,반도체 제조업,2673000,1706209461810000,525763.0,376103.0,61.16,23.43,10.2,1.3158,
025560,미래산업,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",42600,239777998800,207.0,49.0,13.52,12.68,1.59,1.5258,
009150,삼성전기,전자부품 제조업,1993000,143187815232000,32091.0,2806.0,8.82,187.87,15.31,2.8996,
402340,SK스퀘어,기타 금융업,1720000,207042707634000,86314.0,82783.0,55.09,13.49,5.81,1.6265,
032830,삼성생명,보험업,432500,76600000000000,147194.0,13578.0,5.44,26.68,0.85,0.2243,
159010,아스플로,일반 목적용 기계 제조업,19100,255360251850,283.0,14.0,-13.21,-10.32,4.98,1.9699,
131290,티에스이,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",223500,2842787253000,1507.0,420.0,18.82,38.54,6.52,0.2495,
